epoch,epoch_steps,epoch_rewards,epoch_time,epoch_avg_q,total_steps,epsilon,beta,memory_len,total_run_time,dueling,noisy_net,pretraining_steps,tau
639,22,0.9000000000000004,0 days 00:00:03.499381,,7447,0.1844590637586149,0.40494000000000496,7447,0 days 01:17:56.812191,True,False,5000,0.01
640,25,1.2000000000000006,0 days 00:00:03.980989,,7473,0.18117572171106164,0.405000000000005,7473,0 days 01:18:04.411070,True,False,5000,0.01
641,24,1.1000000000000005,0 days 00:00:04.132737,,7498,0.1780737891703358,0.4050600000000051,7498,0 days 01:18:13.379405,True,False,5000,0.01
642,21,0.8000000000000005,0 days 00:00:05.827589,,7520,0.17538805018418252,0.4051000000000051,7520,0 days 01:18:22.825368,True,False,5000,0.01
643,10,-0.30000000000000004,0 days 00:00:04.802989,,7531,0.1740604091303258,0.40512000000000514,7531,0 days 01:18:31.249980,True,False,5000,0.01
644,29,1.600000000000001,0 days 00:00:10.314312,,7561,0.17049042759929503,0.4051800000000052,7561,0 days 01:18:45.178387,True,False,5000,0.01
645,19,0.6000000000000003,0 days 00:00:04.841164,,7581,0.16815121123767793,0.40522000000000524,7581,0 days 01:18:53.639780,True,False,5000,0.01
646,55,4.1999999999999975,0 days 00:00:10.661300,,7637,0.1617707503836919,0.40534000000000536,7637,0 days 01:19:07.926187,True,False,5000,0.01
647,18,0.5000000000000002,0 days 00:00:02.686393,,7656,0.1596614245993477,0.4053800000000054,7656,0 days 01:19:14.235122,True,False,5000,0.01
648,25,1.2000000000000006,0 days 00:00:03.991547,,7682,0.1568194765916028,0.40544000000000546,7682,0 days 01:19:21.840185,True,False,5000,0.01
649,43,3.0000000000000018,0 days 00:00:07.969714,,7726,0.15212479290081019,0.40554000000000556,7726,0 days 01:19:33.435520,True,False,5000,0.01
650,7,-0.6,0 days 00:00:03.534288,,7734,0.1512864388192989,0.4055600000000056,7734,0 days 01:19:40.584364,True,False,5000,0.01
651,6,-0.7,0 days 00:00:02.454241,,7741,0.15055666982670413,0.4055800000000056,7741,0 days 01:19:46.654565,True,False,5000,0.01
652,16,0.30000000000000004,0 days 00:00:04.537920,,7758,0.14879899569860824,0.40562000000000564,7758,0 days 01:19:54.805488,True,False,5000,0.01
653,14,0.09999999999999987,0 days 00:00:02.632366,,7773,0.14726515539480622,0.40564000000000566,7773,0 days 01:20:01.050052,True,False,5000,0.01
654,25,1.2000000000000006,0 days 00:00:04.002423,,7799,0.14464385901069374,0.4057000000000057,7799,0 days 01:20:08.670532,True,False,5000,0.01
655,48,3.5,0 days 00:00:13.581288,,7848,0.13982988484658965,0.40582000000000584,7848,0 days 01:20:25.866306,True,False,5000,0.01
656,30,1.700000000000001,0 days 00:00:06.895605,,7879,0.136867394559273,0.4058800000000059,7879,0 days 01:20:36.380505,True,False,5000,0.01
657,39,2.600000000000002,0 days 00:00:05.918236,,7919,0.13313737808311943,0.405960000000006,7919,0 days 01:20:45.920627,True,False,5000,0.01
658,36,2.3000000000000016,0 days 00:00:07.636963,,7956,0.1297776781685838,0.40604000000000606,7956,0 days 01:20:57.173064,True,False,5000,0.01
659,12,-0.10000000000000009,0 days 00:00:02.469917,,7969,0.12861748112359667,0.4060600000000061,7969,0 days 01:21:03.273502,True,False,5000,0.01
660,67,5.399999999999993,0 days 00:00:13.646416,,8037,0.1227156635367131,0.40622000000000624,8037,0 days 01:21:20.532417,True,False,5000,0.01
661,74,6.099999999999991,0 days 00:00:22.871131,,8112,0.11651987230250536,0.4064000000000064,8112,0 days 01:21:47.025517,True,False,5000,0.01
662,62,4.899999999999995,0 days 00:00:14.998155,,8175,0.11155781513509036,0.40654000000000656,8175,0 days 01:22:05.653981,True,False,5000,0.01
663,21,0.8000000000000005,0 days 00:00:05.921541,,8197,0.10987528131181216,0.4065800000000066,8197,0 days 01:22:15.195703,True,False,5000,0.01
664,14,0.09999999999999987,0 days 00:00:03.652049,,8212,0.10874267195462942,0.4066000000000066,8212,0 days 01:22:22.476342,True,False,5000,0.01
665,95,8.199999999999983,0 days 00:00:24.108983,,8308,0.10176536626205818,0.40682000000000684,8308,0 days 01:22:50.198903,True,False,5000,0.01
666,31,1.8000000000000012,0 days 00:00:05.483485,,8340,0.09954054173515749,0.4068800000000069,8340,0 days 01:22:59.309174,True,False,5000,0.01
667,19,0.6000000000000003,0 days 00:00:02.779191,,8360,0.09817479430200318,0.40692000000000694,8360,0 days 01:23:05.704064,True,False,5000,0.01
668,63,4.999999999999995,0 days 00:00:12.568726,,8424,0.09392906516184457,0.4070600000000071,8424,0 days 01:23:21.894073,True,False,5000,0.01
669,119,10.599999999999975,0 days 00:00:37.387454,,8544,0.08645696780339573,0.40734000000000736,8544,0 days 01:24:02.897450,True,False,5000,0.01
670,68,5.499999999999993,0 days 00:00:27.239159,,8613,0.08243279016760241,0.4075000000000075,8613,0 days 01:24:33.749688,True,False,5000,0.01
671,20,0.7000000000000004,0 days 00:00:04.862643,,8634,0.08124562800558748,0.40754000000000756,8634,0 days 01:24:42.242057,True,False,5000,0.01
672,39,2.600000000000002,0 days 00:00:07.880572,,8674,0.07903145908645136,0.40762000000000764,8674,0 days 01:24:53.743902,True,False,5000,0.01
673,35,2.2000000000000015,0 days 00:00:11.089530,,8710,0.07709034690644723,0.4077000000000077,8710,0 days 01:25:08.453045,True,False,5000,0.01
674,26,1.3000000000000007,0 days 00:00:08.068536,,8737,0.07566586478685346,0.4077600000000078,8737,0 days 01:25:20.149491,True,False,5000,0.01
675,62,4.899999999999995,0 days 00:00:15.499446,,8800,0.07244359600750308,0.4079000000000079,8800,0 days 01:25:39.263103,True,False,5000,0.01
676,151,13.799999999999963,0 days 00:00:36.457581,,8952,0.06522288424656779,0.4082600000000083,8952,0 days 01:26:19.339961,True,False,5000,0.01
677,91,7.799999999999985,0 days 00:00:23.850432,,9044,0.06120684588704969,0.4084800000000085,9044,0 days 01:26:46.816741,True,False,5000,0.01
678,37,2.4000000000000017,0 days 00:00:09.229215,,9082,0.05962110213666912,0.4085600000000086,9082,0 days 01:26:59.663583,True,False,5000,0.01
679,33,2.0000000000000013,0 days 00:00:06.887594,,9116,0.05823713479437872,0.40864000000000866,9116,0 days 01:27:10.172574,True,False,5000,0.01
680,41,2.800000000000002,0 days 00:00:09.801658,,9158,0.056571800347760874,0.40874000000000876,9158,0 days 01:27:23.602697,True,False,5000,0.01
681,26,1.3000000000000007,0 days 00:00:07.081585,,9185,0.05552646171195984,0.4088000000000088,9185,0 days 01:27:35.884109,True,False,5000,0.01
682,80,6.699999999999989,0 days 00:00:18.221194,,9266,0.052504919867479606,0.409000000000009,9266,0 days 01:27:57.724137,True,False,5000,0.01
683,159,14.59999999999996,0 days 00:00:41.920684,,9426,0.04701105526734619,0.4093800000000094,9426,0 days 01:28:43.275200,True,False,5000,0.01
684,13,-1.1102230246251565e-16,0 days 00:00:03.528918,,9440,0.04655860935229899,0.4094000000000094,9440,0 days 01:28:50.418656,True,False,5000,0.01
685,120,10.699999999999974,0 days 00:00:33.171174,,9561,0.042825259178894876,0.4097000000000097,9561,0 days 01:29:27.211685,True,False,5000,0.01
686,192,17.9,0 days 00:00:48.740793,,9754,0.03748003605517308,0.4101800000000102,9754,0 days 01:30:19.581674,True,False,5000,0.01
687,18,0.5000000000000002,0 days 00:00:03.209881,,9773,0.03699133456703745,0.41022000000001024,9773,0 days 01:30:26.419260,True,False,5000,0.01
688,76,6.29999999999999,0 days 00:00:18.644461,,9850,0.035075187395259305,0.4104000000000104,9850,0 days 01:30:48.687724,True,False,5000,0.01
689,60,4.699999999999996,0 days 00:00:11.817766,,9911,0.03362791956868046,0.41054000000001056,9911,0 days 01:31:04.128898,True,False,5000,0.01
690,113,9.999999999999977,0 days 00:00:32.403915,,10025,0.031081359027397053,0.41082000000001084,10025,0 days 01:31:40.147971,True,False,5000,0.01
691,178,16.49999999999998,0 days 00:00:46.702215,,10204,0.02746628992416167,0.4112600000000113,10204,0 days 01:32:30.465957,True,False,5000,0.01
692,113,9.999999999999977,0 days 00:00:28.924808,,10318,0.025386334606275634,0.41154000000001156,10318,0 days 01:33:03.022262,True,False,5000,0.01
693,157,14.399999999999961,0 days 00:00:42.815559,,10476,0.02276145393141826,0.41192000000001194,10476,0 days 01:33:49.464555,True,False,5000,0.01
694,62,4.899999999999995,0 days 00:00:13.497134,,10539,0.02179214600660387,0.4120600000000121,10539,0 days 01:34:06.581546,True,False,5000,0.01
695,66,5.299999999999994,0 days 00:00:18.591672,,10606,0.020806546433824555,0.41222000000001224,10606,0 days 01:34:28.793485,True,False,5000,0.01
696,98,8.499999999999982,0 days 00:00:18.749251,0.44425046,10705,0.019431216918285872,0.4124600000000125,10705,0 days 01:34:51.168796,True,False,5000,0.01
697,24,1.1000000000000005,0 days 00:00:02.908018,0.4702467,10730,0.019098532585663984,0.41252000000001254,10730,0 days 01:34:57.696351,True,False,5000,0.01
698,164,15.099999999999959,0 days 00:00:38.065994,,10895,0.01704119319315685,0.41292000000001294,10895,0 days 01:35:39.386751,True,False,5000,0.01
699,113,9.999999999999977,0 days 00:00:29.998048,0.45882696,11009,0.01575070508926301,0.4132000000000132,11009,0 days 01:36:13.004388,True,False,5000,0.01
700,134,12.09999999999997,0 days 00:00:34.677280,0.48740822,11144,0.014348285182327183,0.41352000000001354,11144,0 days 01:36:51.300707,True,False,5000,0.01
701,144,13.099999999999966,0 days 00:00:31.495223,0.5169025,11289,0.012980756402390988,0.4138800000000139,11289,0 days 01:37:26.420789,True,False,5000,0.01
702,57,4.399999999999997,0 days 00:00:14.673795,,11347,0.012470963266395099,0.41402000000001404,11347,0 days 01:37:44.716409,True,False,5000,0.01
703,140,12.699999999999967,0 days 00:00:36.949964,,11488,0.01131357864119672,0.4143600000000144,11488,0 days 01:38:25.294349,True,False,5000,0.01
704,193,18.0,0 days 00:00:53.103063,,11682,0.009894640051301744,0.41484000000001486,11682,0 days 01:39:22.014777,True,False,5000,0.01
705,61,4.799999999999995,0 days 00:00:16.958452,,11744,0.009479818010108143,0.414980000000015,11744,0 days 01:39:42.590064,True,False,5000,0.01
706,121,10.799999999999974,0 days 00:00:27.405726,,11866,0.008713647758813068,0.4152800000000153,11866,0 days 01:40:13.620800,True,False,5000,0.01
707,76,6.29999999999999,0 days 00:00:16.724665,0.5758185,11943,0.00826228173743684,0.4154600000000155,11943,0 days 01:40:33.975602,True,False,5000,0.01
708,61,4.799999999999995,0 days 00:00:18.514385,0.61964595,12005,0.007915894546243437,0.4156000000000156,12005,0 days 01:40:56.116420,True,False,5000,0.01
709,132,11.89999999999997,0 days 00:00:31.045253,,12138,0.0072210441448212195,0.41592000000001594,12138,0 days 01:41:30.780822,True,False,5000,0.01
710,81,6.799999999999988,0 days 00:00:19.436178,,12220,0.00682338694141743,0.41612000000001614,12220,0 days 01:41:53.839775,True,False,5000,0.01
711,124,11.099999999999973,0 days 00:00:33.188718,0.65322965,12345,0.0062589286392150945,0.41642000000001644,12345,0 days 01:42:30.643323,True,False,5000,0.01
712,193,18.0,0 days 00:00:47.580368,,12539,0.00547393958674657,0.4169000000000169,12539,0 days 01:43:21.835704,True,False,5000,0.01
713,221,20.80000000000004,0 days 00:00:51.234268,0.70270914,12761,0.0046956962933841365,0.41744000000001746,12761,0 days 01:44:16.691774,True,False,5000,0.01
714,148,13.499999999999964,0 days 00:00:45.422409,,12910,0.004236429660495917,0.4178000000000178,12910,0 days 01:45:05.733111,True,False,5000,0.01
715,119,10.599999999999975,0 days 00:00:28.524484,0.719955,13030,0.003899419866765907,0.4180800000000181,13030,0 days 01:45:37.870807,True,False,5000,0.01
716,143,12.999999999999966,0 days 00:00:40.329007,0.80232805,13174,0.0035302056037670405,0.41842000000001844,13174,0 days 01:46:21.827009,True,False,5000,0.01
717,150,13.699999999999964,0 days 00:00:45.658196,,13325,0.003180533688329921,0.4187800000000188,13325,0 days 01:47:11.107139,True,False,5000,0.01
718,25,1.2000000000000006,0 days 00:00:04.557800,,13351,0.0031239206936645113,0.41884000000001886,13351,0 days 01:47:19.291227,True,False,5000,0.01
719,137,12.399999999999968,0 days 00:00:42.385574,0.777395,13489,0.002839880070698948,0.4191800000000192,13489,0 days 01:48:05.302464,True,False,5000,0.01
720,128,11.499999999999972,0 days 00:00:29.864642,0.88042504,13618,0.002597765830229767,0.4195000000000195,13618,0 days 01:48:38.784135,True,False,5000,0.01
721,94,8.099999999999984,0 days 00:00:25.246641,0.8425179,13713,0.0024327641092250175,0.41972000000001974,13713,0 days 01:49:10.568635,True,False,5000,0.01
722,141,12.799999999999967,0 days 00:00:33.609510,0.8817166,13855,0.0022054641363930478,0.4200600000000201,13855,0 days 01:49:47.798534,True,False,5000,0.01
723,171,15.799999999999969,0 days 00:00:34.143958,,14027,0.0019583936847757787,0.4204800000000205,14027,0 days 01:50:25.568385,True,False,5000,0.01
724,127,11.399999999999972,0 days 00:00:31.980065,,14155,0.0017926685523657784,0.4207800000000208,14155,0 days 01:51:01.172567,True,False,5000,0.01
725,135,12.199999999999969,0 days 00:00:33.476623,0.91234833,14291,0.0016319242651058514,0.4211000000000211,14291,0 days 01:51:38.270542,True,False,5000,0.01
726,156,14.299999999999962,0 days 00:00:43.964407,0.9487567,14448,0.0014641986429354895,0.4214800000000215,14448,0 days 01:52:25.860066,True,False,5000,0.01
727,168,15.499999999999964,0 days 00:00:38.394229,,14617,0.0013028667477563533,0.4219000000000219,14617,0 days 01:53:07.873949,True,False,5000,0.01
728,250,23.70000000000008,0 days 00:00:56.178872,1.0057019,14868,0.0010954687673341628,0.42252000000002254,14868,0 days 01:54:07.677140,True,False,5000,0.01
729,156,14.299999999999962,0 days 00:00:46.445547,1.0592511,15025,0.0009993094630027426,0.4229000000000229,15025,0 days 01:54:57.746920,True,False,5000,0.01
730,112,9.899999999999977,0 days 00:00:30.529422,1.0200924,15138,0.0009993094630027426,0.4231800000000232,15138,0 days 01:55:31.899918,True,False,5000,0.01
731,121,10.799999999999974,0 days 00:00:28.024199,1.0656713,15260,0.0009993094630027426,0.4234800000000235,15260,0 days 01:56:03.545194,True,False,5000,0.01
732,172,15.89999999999997,0 days 00:00:51.301347,1.145239,15433,0.0009993094630027426,0.4239000000000239,15433,0 days 01:56:58.474132,True,False,5000,0.01
733,157,14.399999999999961,0 days 00:00:36.994817,1.0839713,15591,0.0009993094630027426,0.4242800000000243,15591,0 days 01:57:39.086493,True,False,5000,0.01
734,178,16.49999999999998,0 days 00:00:46.540137,1.2144142,15770,0.0009993094630027426,0.42472000000002474,15770,0 days 01:58:29.249616,True,False,5000,0.01
735,242,22.90000000000007,0 days 00:00:55.864125,1.208954,16013,0.0009993094630027426,0.42532000000002534,16013,0 days 01:59:28.742252,True,False,5000,0.01
736,169,15.599999999999966,0 days 00:00:43.608773,1.148121,16183,0.0009993094630027426,0.42574000000002576,16183,0 days 02:00:15.972962,True,False,5000,0.01
737,114,10.099999999999977,0 days 00:00:41.773871,1.2829704,16298,0.0009993094630027426,0.42602000000002604,16298,0 days 02:01:01.372938,True,False,5000,0.01
738,141,12.799999999999967,0 days 00:00:37.769086,,16440,0.0009993094630027426,0.4263600000000264,16440,0 days 02:01:42.769986,True,False,5000,0.01
739,259,24.600000000000094,0 days 00:00:48.745633,1.2936673,16700,0.0009993094630027426,0.427000000000027,16700,0 days 02:02:35.131659,True,False,5000,0.01
740,132,11.89999999999997,0 days 00:00:35.671323,1.3303875,16833,0.0009993094630027426,0.42732000000002734,16833,0 days 02:03:14.426168,True,False,5000,0.01
741,201,18.80000000000001,0 days 00:00:52.191102,1.3345488,17035,0.0009993094630027426,0.42782000000002784,17035,0 days 02:04:10.247431,True,False,5000,0.01
742,181,16.799999999999983,0 days 00:00:53.799716,1.3449214,17217,0.0009993094630027426,0.4282600000000283,17217,0 days 02:05:07.675304,True,False,5000,0.01
743,95,8.199999999999983,0 days 00:00:23.462891,,17313,0.0009993094630027426,0.4284800000000285,17313,0 days 02:05:34.757302,True,False,5000,0.01
744,234,22.10000000000006,0 days 00:00:45.527376,1.369037,17548,0.0009993094630027426,0.4290600000000291,17548,0 days 02:06:23.907012,True,False,5000,0.01
745,162,14.89999999999996,0 days 00:00:49.272383,1.3899384,17711,0.0009993094630027426,0.4294600000000295,17711,0 days 02:07:16.803230,True,False,5000,0.01
746,134,12.09999999999997,0 days 00:00:38.481120,1.4287016,17846,0.0009993094630027426,0.4297800000000298,17846,0 days 02:07:58.913781,True,False,5000,0.01
747,163,14.99999999999996,0 days 00:00:41.876417,1.4495565,18010,0.0009993094630027426,0.4301800000000302,18010,0 days 02:08:44.410782,True,False,5000,0.01
748,124,11.099999999999973,0 days 00:00:30.395614,1.5180888,18135,0.0009993094630027426,0.4304800000000305,18135,0 days 02:09:18.432283,True,False,5000,0.01
749,30,1.700000000000001,0 days 00:00:06.483921,,18166,0.0009993094630027426,0.43054000000003056,18166,0 days 02:09:28.539650,True,False,5000,0.01
750,140,12.699999999999967,0 days 00:00:33.717446,1.3669102,18307,0.0009993094630027426,0.4308800000000309,18307,0 days 02:10:05.872019,True,False,5000,0.01
751,172,15.89999999999997,0 days 00:00:47.991945,1.5242627,18480,0.0009993094630027426,0.4313000000000313,18480,0 days 02:10:57.482112,True,False,5000,0.01
752,189,17.599999999999994,0 days 00:00:46.846072,1.603419,18670,0.0009993094630027426,0.4317600000000318,18670,0 days 02:11:47.954683,True,False,5000,0.01
753,179,16.59999999999998,0 days 00:00:51.744372,1.6700777,18850,0.0009993094630027426,0.4322000000000322,18850,0 days 02:12:43.322234,True,False,5000,0.01
754,237,22.400000000000063,0 days 00:00:50.807781,1.5484054,19088,0.0009993094630027426,0.4327800000000328,19088,0 days 02:13:37.753662,True,False,5000,0.01
755,244,23.100000000000072,0 days 00:00:56.661644,1.5635593,19333,0.0009993094630027426,0.4333800000000334,19333,0 days 02:14:38.043425,True,False,5000,0.01
756,45,3.200000000000001,0 days 00:00:14.755767,1.6363788,19379,0.0009993094630027426,0.4334800000000335,19379,0 days 02:14:56.423475,True,False,5000,0.01
757,180,16.69999999999998,0 days 00:00:38.898616,1.7668258,19560,0.0009993094630027426,0.43392000000003395,19560,0 days 02:15:38.949961,True,False,5000,0.01
758,137,12.399999999999968,0 days 00:00:32.063855,1.7226799,19698,0.0009993094630027426,0.4342600000000343,19698,0 days 02:16:14.633574,True,False,5000,0.01
759,46,3.3000000000000007,0 days 00:00:14.359682,1.7016722,19745,0.0009993094630027426,0.4343600000000344,19745,0 days 02:16:32.614626,True,False,5000,0.01
760,126,11.299999999999972,0 days 00:00:34.062994,1.661727,19872,0.0009993094630027426,0.4346600000000347,19872,0 days 02:17:10.301425,True,False,5000,0.01
761,186,17.29999999999999,0 days 00:00:46.676275,1.7559099,20059,0.0009993094630027426,0.43512000000003515,20059,0 days 02:18:06.635576,True,False,5000,0.01
762,207,19.40000000000002,0 days 00:00:46.053130,1.7663587,20267,0.0009993094630027426,0.43562000000003565,20267,0 days 02:18:56.312928,True,False,5000,0.01
763,148,13.499999999999964,0 days 00:00:43.743968,1.9231354,20416,0.0009993094630027426,0.435980000000036,20416,0 days 02:19:43.672690,True,False,5000,0.01
764,129,11.599999999999971,0 days 00:00:28.647534,,20546,0.0009993094630027426,0.4363000000000363,20546,0 days 02:20:15.943936,True,False,5000,0.01
765,118,10.499999999999975,0 days 00:00:27.708710,,20665,0.0009993094630027426,0.4365800000000366,20665,0 days 02:20:47.273495,True,False,5000,0.01
766,218,20.500000000000036,0 days 00:00:50.470861,1.857521,20884,0.0009993094630027426,0.43712000000003715,20884,0 days 02:21:41.369794,True,False,5000,0.01
767,141,12.799999999999967,0 days 00:00:34.447893,1.8940676,21026,0.0009993094630027426,0.4374600000000375,21026,0 days 02:22:19.432416,True,False,5000,0.01
768,126,11.299999999999972,0 days 00:00:31.180307,1.89731,21153,0.0009993094630027426,0.4377600000000378,21153,0 days 02:22:54.232906,True,False,5000,0.01
769,183,16.999999999999986,0 days 00:00:45.181335,,21337,0.0009993094630027426,0.4382000000000382,21337,0 days 02:23:43.036238,True,False,5000,0.01
